x-axis,1
second,Volt
-0.002224999045,0.0432501
-0.002199999045,0.0432501
-0.002174999045,0.0432501
-0.002149999045,0.0432501
-0.002124999045,0.0432501
-0.002099999045,0.0432501
-0.002074999045,0.0120001
-0.002049999045,0.0432501
-0.002024999045,0.0432501
-0.001999999045,0.0432501
-0.001974999045,0.0432501
-0.001949999045,0.0432501
-0.001924999045,0.0432501
-0.001899999045,0.0432501
-0.001874999045,0.0120001
-0.001849999045,0.0432501
-0.001824999045,0.0120001
-0.001799999045,0.0432501
-0.001774999045,0.0120001
-0.001749999045,0.0120001
-0.001724999045,0.0120001
-0.001699999045,0.0432501
-0.001674999045,0.0120001
-0.001649999045,0.0432501
-0.001624999045,0.0120001
-0.001599999045,0.0432501
-0.001574999045,0.0432501
-0.001549999045,0.0432501
-0.001524999045,0.0120001
-0.001499999045,0.0432501
-0.001474999045,0.0120001
-0.001449999045,0.0120001
-0.001424999045,0.0120001
-0.001399999045,0.0432501
-0.001374999045,0.0432501
-0.001349999045,0.0432501
-0.001324999045,0.0120001
-0.001299999045,0.0432501
-0.001274999045,0.0432501
-0.001249999045,0.0432501
-0.001224999045,0.0432501
-0.001199999045,0.0432501
-0.001174999045,0.0432501
-0.001149999045,0.0432501
-0.001124999045,0.0432501
-0.001099999045,0.0120001
-0.001074999045,0.0120001
-0.001049999045,0.0432501
-0.001024999045,0.0432501
-0.000999999045,0.0432501
-0.000974999045,0.0432501
-0.000949999045,0.0432501
-0.000924999045,0.137
-0.000899999045,0.137
-0.000874999045,0.23075
-0.000849999045,0.29325
-0.000824999045,0.387
-0.000799999045,0.4495
-0.000774999045,0.54325
-0.000749999045,0.60575
-0.000724999045,0.66825
-0.000699999045,0.73075
-0.000674999045,0.79325
-0.000649999045,0.8245
-0.000624999045,0.887
-0.000599999045,0.91825
-0.000574999045,0.9495
-0.000549999045,1.012
-0.000524999045,1.0745
-0.000499999045,1.10575
-0.000474999045,1.137
-0.000449999045,1.1995
-0.000424999045,1.262
-0.000399999045,1.29325
-0.000374999045,1.29325
-0.000349999045,1.35575
-0.000324999045,1.35575
-0.000299999045,1.387
-0.000274999045,1.48075
-0.000249999045,1.4495
-0.000224999045,1.512
-0.000199999045,1.512
-0.000174999045,1.54325
-0.000149999045,1.60575
-0.000124999045,1.637
-9.9999045e-05,1.637
-7.4999045e-05,1.637
-4.9999045e-05,1.6995
-2.4999045e-05,1.6995
9.55000000954e-10,1.6995
2.5000955e-05,1.73075
5.0000955e-05,1.762
7.5000955e-05,1.73075
0.000100000955,1.762
0.000125000955,1.79325
0.000150000955,1.79325
0.000175000955,1.79325
0.000200000955,1.8245
0.000225000955,1.85575
0.000250000955,1.85575
0.000275000955,1.887
0.000300000955,1.887
0.000325000955,1.887
0.000350000955,1.887
0.000375000955,1.85575
0.000400000955,1.9495
0.000425000955,1.9495
0.000450000955,1.9495
0.000475000955,1.91825
0.000500000955,1.91825
0.000525000955,1.9495
0.000550000955,1.9495
0.000575000955,1.91825
0.000600000955,1.9495
0.000625000955,1.98075
0.000650000955,2.04325
0.000675000955,1.98075
0.000700000955,2.012
0.000725000955,1.98075
0.000750000955,2.012
0.000775000955,2.012
0.000800000955,2.012
0.000825000955,2.012
0.000850000955,2.012
0.000875000955,2.04325
0.000900000955,2.012
0.000925000955,2.04325
0.000950000955,2.012
0.000975000955,2.012
0.001000000955,1.98075
0.001025000955,2.012
0.001050000955,2.012
0.001075000955,2.012
0.001100000955,2.012
0.001125000955,2.04325
0.001150000955,1.98075
0.001175000955,1.98075
0.001200000955,1.98075
0.001225000955,2.012
0.001250000955,2.012
0.001275000955,2.012
0.001300000955,2.012
0.001325000955,2.012
0.001350000955,2.04325
0.001375000955,1.98075
0.001400000955,1.98075
0.001425000955,2.012
0.001450000955,1.98075
0.001475000955,1.98075
0.001500000955,2.012
0.001525000955,1.98075
0.001550000955,1.98075
0.001575000955,1.98075
0.001600000955,1.98075
0.001625000955,2.012
0.001650000955,2.012
0.001675000955,2.012
0.001700000955,2.012
0.001725000955,1.98075
0.001750000955,2.012
0.001775000955,1.98075
0.001800000955,2.012
0.001825000955,2.012
0.001850000955,2.012
0.001875000955,2.012
0.001900000955,2.012
0.001925000955,1.98075
0.001950000955,1.98075
0.001975000955,2.012
0.002000000955,1.98075
0.002025000955,2.012
0.002050000955,1.9495
0.002075000955,2.012
0.002100000955,1.9495
0.002125000955,1.98075
0.002150000955,2.012
0.002175000955,1.9495
0.002200000955,2.012
0.002225000955,2.012
0.002250000955,1.98075
0.002275000955,2.012
0.002300000955,2.012
0.002325000955,1.98075
0.002350000955,2.012
0.002375000955,1.9495
0.002400000955,1.98075
0.002425000955,2.012
0.002450000955,1.98075
0.002475000955,1.98075
0.002500000955,1.98075
0.002525000955,1.98075
0.002550000955,1.98075
0.002575000955,1.98075
0.002600000955,1.98075
0.002625000955,1.98075
0.002650000955,1.9495
0.002675000955,2.012
0.002700000955,1.98075
0.002725000955,1.98075
0.002750000955,1.98075
0.002775000955,1.98075
0.002800000955,1.98075
0.002825000955,1.9495
0.002850000955,1.98075
0.002875000955,2.012
0.002900000955,1.98075
0.002925000955,1.98075
0.002950000955,1.9495
0.002975000955,1.98075
0.003000000955,1.9495
0.003025000955,1.9495
0.003050000955,1.98075
0.003075000955,1.98075
0.003100000955,1.98075
0.003125000955,2.012
0.003150000955,1.98075
0.003175000955,2.012
0.003200000955,1.9495
0.003225000955,2.012
0.003250000955,1.98075
0.003275000955,2.012
0.003300000955,1.98075
0.003325000955,1.98075
0.003350000955,1.98075
0.003375000955,1.98075
0.003400000955,1.98075
0.003425000955,1.98075
0.003450000955,2.012
0.003475000955,2.012
0.003500000955,1.98075
0.003525000955,1.98075
0.003550000955,1.9495
0.003575000955,1.98075
0.003600000955,1.98075
0.003625000955,1.98075
0.003650000955,1.98075
0.003675000955,1.98075
0.003700000955,1.98075
0.003725000955,1.98075
0.003750000955,1.98075
0.003775000955,1.9495
0.003800000955,1.9495
0.003825000955,1.98075
0.003850000955,1.98075
0.003875000955,1.98075
0.003900000955,1.98075
0.003925000955,1.98075
0.003950000955,1.9495
0.003975000955,1.98075
0.004000000955,1.98075
0.004025000955,2.012
0.004050000955,1.98075
0.004075000955,1.98075
0.004100000955,1.98075
0.004125000955,1.98075
0.004150000955,2.012
0.004175000955,2.012
0.004200000955,1.98075
0.004225000955,1.98075
0.004250000955,1.9495
0.004275000955,1.98075
0.004300000955,1.98075
0.004325000955,1.9495
0.004350000955,1.98075
0.004375000955,1.98075
0.004400000955,1.98075
0.004425000955,2.012
0.004450000955,1.98075
0.004475000955,2.012
0.004500000955,1.98075
0.004525000955,1.98075
0.004550000955,1.9495
0.004575000955,1.9495
0.004600000955,1.9495
0.004625000955,2.012
0.004650000955,2.012
0.004675000955,2.012
0.004700000955,1.98075
0.004725000955,1.9495
0.004750000955,1.98075
0.004775000955,1.98075
0.004800000955,2.012
0.004825000955,1.9495
0.004850000955,1.98075
0.004875000955,2.012
0.004900000955,1.98075
0.004925000955,1.98075
0.004950000955,1.98075
0.004975000955,1.98075
0.005000000955,1.98075
0.005025000955,1.98075
0.005050000955,1.9495
0.005075000955,1.9495
0.005100000955,1.98075
0.005125000955,1.98075
0.005150000955,1.98075
0.005175000955,1.9495
0.005200000955,1.9495
0.005225000955,1.98075
0.005250000955,1.9495
0.005275000955,2.012
0.005300000955,1.9495
0.005325000955,1.98075
0.005350000955,1.98075
0.005375000955,1.98075
0.005400000955,1.98075
0.005425000955,1.9495
0.005450000955,1.98075
0.005475000955,1.9495
0.005500000955,1.9495
0.005525000955,1.98075
0.005550000955,2.012
0.005575000955,1.9495
0.005600000955,1.9495
0.005625000955,1.9495
0.005650000955,1.98075
0.005675000955,1.98075
0.005700000955,1.98075
0.005725000955,1.98075
0.005750000955,1.9495
0.005775000955,1.98075
0.005800000955,1.9495
0.005825000955,1.98075
0.005850000955,1.98075
0.005875000955,1.9495
0.005900000955,1.9495
0.005925000955,1.9495
0.005950000955,1.98075
0.005975000955,1.98075
0.006000000955,1.98075
0.006025000955,1.9495
0.006050000955,1.9495
0.006075000955,1.9495
0.006100000955,1.98075
0.006125000955,1.91825
0.006150000955,1.9495
0.006175000955,1.98075
0.006200000955,1.9495
0.006225000955,1.9495
0.006250000955,1.98075
0.006275000955,1.9495
0.006300000955,1.98075
0.006325000955,1.98075
0.006350000955,1.9495
0.006375000955,2.012
0.006400000955,1.9495
0.006425000955,1.9495
0.006450000955,1.9495
0.006475000955,1.9495
0.006500000955,1.98075
0.006525000955,1.98075
0.006550000955,1.98075
0.006575000955,1.9495
0.006600000955,1.9495
0.006625000955,1.9495
0.006650000955,1.9495
0.006675000955,1.9495
0.006700000955,1.98075
0.006725000955,1.98075
0.006750000955,1.98075
0.006775000955,1.9495
0.006800000955,2.012
0.006825000955,1.9495
0.006850000955,1.98075
0.006875000955,1.9495
0.006900000955,2.012
0.006925000955,1.98075
0.006950000955,1.9495
0.006975000955,1.98075
0.007000000955,1.98075
0.007025000955,1.9495
0.007050000955,1.98075
0.007075000955,1.9495
0.007100000955,1.9495
0.007125000955,1.9495
0.007150000955,2.012
0.007175000955,1.9495
0.007200000955,1.9495
0.007225000955,2.012
0.007250000955,1.98075
0.007275000955,1.98075
0.007300000955,1.9495
0.007325000955,1.9495
0.007350000955,1.9495
0.007375000955,1.98075
0.007400000955,1.98075
0.007425000955,1.98075
0.007450000955,1.9495
0.007475000955,2.012
0.007500000955,1.9495
0.007525000955,1.98075
0.007550000955,1.9495
0.007575000955,1.98075
0.007600000955,1.98075
0.007625000955,1.98075
0.007650000955,1.9495
0.007675000955,1.9495
0.007700000955,1.9495
0.007725000955,1.9495
0.007750000955,1.98075
0.007775000955,1.98075
0.007800000955,1.9495
0.007825000955,1.9495
0.007850000955,1.98075
0.007875000955,1.91825
0.007900000955,1.9495
0.007925000955,1.9495
0.007950000955,1.9495
0.007975000955,1.9495
0.008000000955,1.9495
0.008025000955,1.9495
0.008050000955,1.9495
0.008075000955,1.98075
0.008100000955,1.9495
0.008125000955,1.9495
0.008150000955,1.91825
0.008175000955,1.9495
0.008200000955,1.98075
0.008225000955,1.9495
0.008250000955,1.98075
0.008275000955,1.9495
0.008300000955,1.9495
0.008325000955,1.98075
0.008350000955,1.98075
0.008375000955,1.9495
0.008400000955,1.98075
0.008425000955,2.012
0.008450000955,1.9495
0.008475000955,1.9495
0.008500000955,1.9495
0.008525000955,1.9495
0.008550000955,1.9495
0.008575000955,1.9495
0.008600000955,1.9495
0.008625000955,1.9495
0.008650000955,1.98075
0.008675000955,1.98075
0.008700000955,1.9495
0.008725000955,1.9495
0.008750000955,1.98075
0.008775000955,1.9495
0.008800000955,1.98075
0.008825000955,1.9495
0.008850000955,1.98075
0.008875000955,1.91825
0.008900000955,1.9495
0.008925000955,1.9495
0.008950000955,1.98075
0.008975000955,1.9495
0.009000000955,1.9495
0.009025000955,1.98075
0.009050000955,1.91825
0.009075000955,1.98075
0.009100000955,1.98075
0.009125000955,1.9495
0.009150000955,1.98075
0.009175000955,1.9495
0.009200000955,1.9495
0.009225000955,1.98075
0.009250000955,1.9495
0.009275000955,1.9495
0.009300000955,1.98075
0.009325000955,1.9495
0.009350000955,1.9495
0.009375000955,1.9495
0.009400000955,1.91825
0.009425000955,1.9495
0.009450000955,1.9495
0.009475000955,1.98075
0.009500000955,1.9495
0.009525000955,1.9495
0.009550000955,1.9495
0.009575000955,1.9495
0.009600000955,1.91825
0.009625000955,1.98075
0.009650000955,1.9495
0.009675000955,1.9495
0.009700000955,1.98075
0.009725000955,1.98075
0.009750000955,1.9495
0.009775000955,1.9495
0.009800000955,1.9495
0.009825000955,1.9495
0.009850000955,1.9495
0.009875000955,1.9495
0.009900000955,1.9495
0.009925000955,1.9495
0.009950000955,1.9495
0.009975000955,1.9495
0.010000000955,1.98075
0.010025000955,1.9495
0.010050000955,1.9495
0.010075000955,1.9495
0.010100000955,1.9495
0.010125000955,1.9495
0.010150000955,1.98075
0.010175000955,1.98075
0.010200000955,1.9495
0.010225000955,1.9495
0.010250000955,1.9495
0.010275000955,1.98075
0.010300000955,1.98075
0.010325000955,1.91825
0.010350000955,1.9495
0.010375000955,1.9495
0.010400000955,1.91825
0.010425000955,1.98075
0.010450000955,1.9495
0.010475000955,1.9495
0.010500000955,1.9495
0.010525000955,1.9495
0.010550000955,1.9495
0.010575000955,1.9495
0.010600000955,1.9495
0.010625000955,1.9495
0.010650000955,1.9495
0.010675000955,1.91825
0.010700000955,1.9495
0.010725000955,1.98075
0.010750000955,1.9495
0.010775000955,1.9495
0.010800000955,1.9495
0.010825000955,1.9495
0.010850000955,1.9495
0.010875000955,1.9495
0.010900000955,1.98075
0.010925000955,1.9495
0.010950000955,1.9495
0.010975000955,1.9495
0.011000000955,1.9495
0.011025000955,1.9495
0.011050000955,1.91825
0.011075000955,1.9495
0.011100000955,1.9495
0.011125000955,1.98075
0.011150000955,1.9495
0.011175000955,1.9495
0.011200000955,1.9495
0.011225000955,1.91825
0.011250000955,1.91825
0.011275000955,1.91825
0.011300000955,1.91825
0.011325000955,1.9495
0.011350000955,1.9495
0.011375000955,1.98075
0.011400000955,1.9495
0.011425000955,1.9495
0.011450000955,1.98075
0.011475000955,1.9495
0.011500000955,1.9495
0.011525000955,1.9495
0.011550000955,1.98075
0.011575000955,1.9495
0.011600000955,1.9495
0.011625000955,1.9495
0.011650000955,1.98075
0.011675000955,1.9495
0.011700000955,1.9495
0.011725000955,1.9495
0.011750000955,1.9495
0.011775000955,1.9495
0.011800000955,1.9495
0.011825000955,1.9495
0.011850000955,1.9495
0.011875000955,1.98075
0.011900000955,1.98075
0.011925000955,1.9495
0.011950000955,1.98075
0.011975000955,1.91825
0.012000000955,1.9495
0.012025000955,1.9495
0.012050000955,1.9495
0.012075000955,1.9495
0.012100000955,1.9495
0.012125000955,1.9495
0.012150000955,1.9495
0.012175000955,1.9495
0.012200000955,1.98075
0.012225000955,1.91825
0.012250000955,1.9495
0.012275000955,1.9495
0.012300000955,1.91825
0.012325000955,1.9495
0.012350000955,1.9495
0.012375000955,1.9495
0.012400000955,1.9495
0.012425000955,1.98075
0.012450000955,1.91825
0.012475000955,1.91825
0.012500000955,1.9495
0.012525000955,1.98075
0.012550000955,1.9495
0.012575000955,1.9495
0.012600000955,1.98075
0.012625000955,1.9495
0.012650000955,1.9495
0.012675000955,1.9495
0.012700000955,1.9495
0.012725000955,1.9495
0.012750000955,1.91825
0.012775000955,1.98075
0.012800000955,1.91825
0.012825000955,1.98075
0.012850000955,1.9495
0.012875000955,1.91825
0.012900000955,1.9495
0.012925000955,1.98075
0.012950000955,1.9495
0.012975000955,1.9495
0.013000000955,1.9495
0.013025000955,1.9495
0.013050000955,1.9495
0.013075000955,1.91825
0.013100000955,1.9495
0.013125000955,1.9495
0.013150000955,1.9495
0.013175000955,1.91825
0.013200000955,1.9495
0.013225000955,1.9495
0.013250000955,1.9495
0.013275000955,1.9495
0.013300000955,1.9495
0.013325000955,1.9495
0.013350000955,1.91825
0.013375000955,1.9495
0.013400000955,1.9495
0.013425000955,1.9495
0.013450000955,1.98075
0.013475000955,1.9495
0.013500000955,1.91825
0.013525000955,1.9495
0.013550000955,1.91825
0.013575000955,1.9495
0.013600000955,1.9495
0.013625000955,1.9495
0.013650000955,1.9495
0.013675000955,1.9495
0.013700000955,1.9495
0.013725000955,1.9495
0.013750000955,1.9495
0.013775000955,1.91825
0.013800000955,1.9495
0.013825000955,1.91825
0.013850000955,1.9495
0.013875000955,1.9495
0.013900000955,1.91825
0.013925000955,1.9495
0.013950000955,1.9495
0.013975000955,1.91825
0.014000000955,1.91825
0.014025000955,1.9495
0.014050000955,1.9495
0.014075000955,1.9495
0.014100000955,1.98075
0.014125000955,1.9495
0.014150000955,1.91825
0.014175000955,1.91825
0.014200000955,1.91825
0.014225000955,1.91825
0.014250000955,1.91825
0.014275000955,1.9495
0.014300000955,1.98075
0.014325000955,1.9495
0.014350000955,1.9495
0.014375000955,1.98075
0.014400000955,1.9495
0.014425000955,1.9495
0.014450000955,1.9495
0.014475000955,1.9495
0.014500000955,1.9495
0.014525000955,1.91825
0.014550000955,1.9495
0.014575000955,1.9495
0.014600000955,1.91825
0.014625000955,1.9495
0.014650000955,1.9495
0.014675000955,1.9495
0.014700000955,1.9495
0.014725000955,1.9495
0.014750000955,1.91825
0.014775000955,1.9495
0.014800000955,1.9495
0.014825000955,1.9495
0.014850000955,1.9495
0.014875000955,1.91825
0.014900000955,1.9495
0.014925000955,1.91825
0.014950000955,1.91825
0.014975000955,1.91825
0.015000000955,1.91825
0.015025000955,1.9495
0.015050000955,1.9495
0.015075000955,1.91825
0.015100000955,1.9495
0.015125000955,1.9495
0.015150000955,1.9495
0.015175000955,1.9495
0.015200000955,1.91825
0.015225000955,1.9495
0.015250000955,1.9495
0.015275000955,1.91825
0.015300000955,1.91825
0.015325000955,1.91825
0.015350000955,1.91825
0.015375000955,1.9495
0.015400000955,1.91825
0.015425000955,1.9495
0.015450000955,1.9495
0.015475000955,1.9495
0.015500000955,1.9495
0.015525000955,1.9495
0.015550000955,1.9495
0.015575000955,1.9495
0.015600000955,1.9495
0.015625000955,1.9495
0.015650000955,1.9495
0.015675000955,1.9495
0.015700000955,1.9495
0.015725000955,1.91825
0.015750000955,1.91825
0.015775000955,1.9495
0.015800000955,1.9495
0.015825000955,1.9495
0.015850000955,1.9495
0.015875000955,1.9495
0.015900000955,1.9495
0.015925000955,1.9495
0.015950000955,1.91825
0.015975000955,1.9495
0.016000000955,1.9495
0.016025000955,1.9495
0.016050000955,1.91825
0.016075000955,1.91825
0.016100000955,1.9495
0.016125000955,1.9495
0.016150000955,1.9495
0.016175000955,1.91825
0.016200000955,1.91825
0.016225000955,1.91825
0.016250000955,1.9495
0.016275000955,1.9495
0.016300000955,1.91825
0.016325000955,1.91825
0.016350000955,1.9495
0.016375000955,1.9495
0.016400000955,1.9495
0.016425000955,1.9495
0.016450000955,1.9495
0.016475000955,1.91825
0.016500000955,1.91825
0.016525000955,1.91825
0.016550000955,1.9495
0.016575000955,1.9495
0.016600000955,1.887
0.016625000955,1.9495
0.016650000955,1.9495
0.016675000955,1.887
0.016700000955,1.9495
0.016725000955,1.91825
0.016750000955,1.91825
0.016775000955,1.91825
0.016800000955,1.91825
0.016825000955,1.91825
0.016850000955,1.91825
0.016875000955,1.9495
0.016900000955,1.91825
0.016925000955,1.91825
0.016950000955,1.91825
0.016975000955,1.91825
0.017000000955,1.9495
0.017025000955,1.91825
0.017050000955,1.91825
0.017075000955,1.9495
0.017100000955,1.91825
0.017125000955,1.91825
0.017150000955,1.98075
0.017175000955,1.9495
0.017200000955,1.887
0.017225000955,1.98075
0.017250000955,1.9495
0.017275000955,1.9495
0.017300000955,1.91825
0.017325000955,1.91825
0.017350000955,1.91825
0.017375000955,1.9495
0.017400000955,1.91825
0.017425000955,1.9495
0.017450000955,1.9495
0.017475000955,1.9495
0.017500000955,1.91825
0.017525000955,1.9495
0.017550000955,1.9495
0.017575000955,1.91825
0.017600000955,1.91825
0.017625000955,1.98075
0.017650000955,1.91825
0.017675000955,1.9495
0.017700000955,1.9495
0.017725000955,1.9495
0.017750000955,1.9495
0.017775000955,1.9495
0.017800000955,1.91825
0.017825000955,1.91825
0.017850000955,1.91825
0.017875000955,1.91825
0.017900000955,1.9495
0.017925000955,1.9495
0.017950000955,1.91825
0.017975000955,1.98075
0.018000000955,1.91825
0.018025000955,1.9495
0.018050000955,1.9495
0.018075000955,1.91825
0.018100000955,1.91825
0.018125000955,1.9495
0.018150000955,1.9495
0.018175000955,1.9495
0.018200000955,1.91825
0.018225000955,1.91825
0.018250000955,1.9495
0.018275000955,1.91825
0.018300000955,1.91825
0.018325000955,1.9495
0.018350000955,1.91825
0.018375000955,1.91825
0.018400000955,1.98075
0.018425000955,1.9495
0.018450000955,1.91825
0.018475000955,1.91825
0.018500000955,1.9495
0.018525000955,1.887
0.018550000955,1.9495
0.018575000955,1.9495
0.018600000955,1.91825
0.018625000955,1.9495
0.018650000955,1.91825
0.018675000955,1.9495
0.018700000955,1.9495
0.018725000955,1.91825
0.018750000955,1.91825
0.018775000955,1.887
0.018800000955,1.9495
0.018825000955,1.91825
0.018850000955,1.9495
0.018875000955,1.91825
0.018900000955,1.9495
0.018925000955,1.91825
0.018950000955,1.91825
0.018975000955,1.91825
0.019000000955,1.9495
0.019025000955,1.9495
0.019050000955,1.9495
0.019075000955,1.9495
0.019100000955,1.9495
0.019125000955,1.9495
0.019150000955,1.887
0.019175000955,1.91825
0.019200000955,1.91825
0.019225000955,1.9495
0.019250000955,1.9495
0.019275000955,1.9495
0.019300000955,1.9495
0.019325000955,1.91825
0.019350000955,1.91825
0.019375000955,1.91825
0.019400000955,1.887
0.019425000955,1.91825
0.019450000955,1.91825
0.019475000955,1.9495
0.019500000955,1.98075
0.019525000955,1.9495
0.019550000955,1.9495
0.019575000955,1.91825
0.019600000955,1.91825
0.019625000955,1.9495
0.019650000955,1.9495
0.019675000955,1.9495
0.019700000955,1.91825
0.019725000955,1.9495
0.019750000955,1.9495
0.019775000955,1.9495
0.019800000955,1.91825
0.019825000955,1.9495
0.019850000955,1.9495
0.019875000955,1.9495
0.019900000955,1.91825
0.019925000955,1.9495
0.019950000955,1.9495
0.019975000955,1.9495
